id,url,title,source,time,extract date,concat,lookup
496,https://www.petoro.no/nyheter/-04-08-2016-pressemelding-2-kvartal-2016,Pressemelding 2. kvartal 2016,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 2. kvartal 2016https://www.petoro.no/nyheter/-04-08-2016-pressemelding-2-kvartal-2016,True
497,https://www.petoro.no/petoro-aarsrapport/2015,Årsrapport 2015,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2015https://www.petoro.no/petoro-aarsrapport/2015,True
498,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2015/Petoro_Kvartalsrapport_Q3_2015.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2015/Petoro_Kvartalsrapport_Q3_2015.pdf,True
499,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2015/Petoro_Kvartalsrapport_Q2_2015.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2015/Petoro_Kvartalsrapport_Q2_2015.pdf,True
500,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2015/Petoro_Kvartalsrapport_Q1-2015.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2015/Petoro_Kvartalsrapport_Q1-2015.pdf,True
501,https://www.petoro.no/nyheter/-13-03-15-sd%C3%B8e-resultater-2014-,SDØE-resultater 2014,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,SDØE-resultater 2014https://www.petoro.no/nyheter/-13-03-15-sd%C3%B8e-resultater-2014-,True
502,https://www.petoro.no/nyheter/-03-11-2015-pressemelding-3-kvartal-2015-,Pressemelding 3. kvartal 2015,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 3. kvartal 2015https://www.petoro.no/nyheter/-03-11-2015-pressemelding-3-kvartal-2015-,True
503,https://www.petoro.no/nyheter/-06-08-2015-pressemelding-2-kvartal-2015-,Pressemelding 2. kvartal 2015,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 2. kvartal 2015https://www.petoro.no/nyheter/-06-08-2015-pressemelding-2-kvartal-2015-,True
504,https://www.petoro.no/nyheter/-05-05-2015-pressemelding-1-kvartal-2015,Pressemelding 1. kvartal 2015,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 1. kvartal 2015https://www.petoro.no/nyheter/-05-05-2015-pressemelding-1-kvartal-2015,True
505,https://www.petoro.no/petoro-aarsrapport/2014,Årsrapport 2014,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2014https://www.petoro.no/petoro-aarsrapport/2014,True
506,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2014/Petoro_Kvartalsrapport_Q3_2014_web.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2014/Petoro_Kvartalsrapport_Q3_2014_web.pdf,True
507,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2014/Petoro_Kvartalsrapport_Q2-2014.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2014/Petoro_Kvartalsrapport_Q2-2014.pdf,True
508,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2014/Petoro_Kvartalsrapport_Q1-2014.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2014/Petoro_Kvartalsrapport_Q1-2014.pdf,True
509,https://www.petoro.no/nyheter/-27-02-14-sd%C3%B8e-resultater-2013-,SDØE-resultater 2013,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,SDØE-resultater 2013https://www.petoro.no/nyheter/-27-02-14-sd%C3%B8e-resultater-2013-,True
510,https://www.petoro.no/nyheter/-04-11-2014-3-kvartal-2014,Pressemelding 3. kvartal 2014,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 3. kvartal 2014https://www.petoro.no/nyheter/-04-11-2014-3-kvartal-2014,True
511,https://www.petoro.no/nyheter/-07-08-2014-2-kvartal-2014,Pressemelding 2. kvartal 2014,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 2. kvartal 2014https://www.petoro.no/nyheter/-07-08-2014-2-kvartal-2014,True
512,https://www.petoro.no/nyheter/-08-05-2014-1-kvartal-2014,Pressemelding 1. kvartal 2014,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 1. kvartal 2014https://www.petoro.no/nyheter/-08-05-2014-1-kvartal-2014,True
513,https://www.petoro.no/petoro-aarsrapport/2013/forside,Årsrapport 2013,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2013https://www.petoro.no/petoro-aarsrapport/2013/forside,True
514,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2013/Petoro_Kvartalsrapport_Q3_2013_web.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2013/Petoro_Kvartalsrapport_Q3_2013_web.pdf,True
515,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2013/Petoro_Kvartalsrapport_Q2-2013.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2013/Petoro_Kvartalsrapport_Q2-2013.pdf,True
516,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2013/Petoro_Kvartalsrapport_Q1-2013.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2013/Petoro_Kvartalsrapport_Q1-2013.pdf,True
517,https://www.petoro.no/nyheter/-26-02-13-,SDØE-resultater 2012,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,SDØE-resultater 2012https://www.petoro.no/nyheter/-26-02-13-,True
518,https://www.petoro.no/nyheter/-31-10-13-sd%C3%B8e-per-3-kvartal-,Pressemelding 3. kvartal 2013,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 3. kvartal 2013https://www.petoro.no/nyheter/-31-10-13-sd%C3%B8e-per-3-kvartal-,True
519,https://www.petoro.no/nyheter/-30-07-13-sd%C3%B8e-1-halv%C3%A5r-2-kvartal-,Pressemelding 2. kvartal 2013,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 2. kvartal 2013https://www.petoro.no/nyheter/-30-07-13-sd%C3%B8e-1-halv%C3%A5r-2-kvartal-,True
520,https://www.petoro.no/nyheter/-03-05-13-,Pressemelding 1. kvartal 2013,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 1. kvartal 2013https://www.petoro.no/nyheter/-03-05-13-,True
521,https://www.petoro.no/petoro-aarsrapport/2012,Årsrapport 2012,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2012https://www.petoro.no/petoro-aarsrapport/2012,True
522,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2012/Petoro_Kvartalsrapport_Q3-2012.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2012/Petoro_Kvartalsrapport_Q3-2012.pdf,True
523,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q2-2012.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q2-2012.pdf,True
524,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q1-2012.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q1-2012.pdf,True
525,https://www.petoro.no/nyheter/-28-02-12-,SDØE-resultater 2011,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,SDØE-resultater 2011https://www.petoro.no/nyheter/-28-02-12-,True
526,https://www.petoro.no/nyheter/-30-10-12-,Pressemelding 3. kvartal 2012,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 3. kvartal 2012https://www.petoro.no/nyheter/-30-10-12-,True
527,https://www.petoro.no/nyheter/-31-07-12-,Pressemelding 2. kvartal 2012,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 2. kvartal 2012https://www.petoro.no/nyheter/-31-07-12-,True
528,https://www.petoro.no/nyheter/-09-05-12-,Pressemelding 1. kvartal 2012,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 1. kvartal 2012https://www.petoro.no/nyheter/-09-05-12-,True
529,http://petoro.aarsrapport.destinet.no/forside/,Årsrapport 2011,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2011http://petoro.aarsrapport.destinet.no/forside/,True
530,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q3-2011.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q3-2011.pdf,True
531,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q1-2011.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q1-2011.pdf,True
532,https://www.petoro.no/nyheter/-23-02-11-,SDØE-resultater 2010,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,SDØE-resultater 2010https://www.petoro.no/nyheter/-23-02-11-,True
533,https://www.petoro.no/nyheter/-28-10-11-,Pressemelding 3. kvartal 2011,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 3. kvartal 2011https://www.petoro.no/nyheter/-28-10-11-,True
534,https://www.petoro.no/nyheter/-02-08-11-,Pressemelding 2. kvartal 2011,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 2. kvartal 2011https://www.petoro.no/nyheter/-02-08-11-,True
535,https://www.petoro.no/nyheter/-09-05-11-,Pressemelding 1. kvartal 2011,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Pressemelding 1. kvartal 2011https://www.petoro.no/nyheter/-09-05-11-,True
536,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2010.pdf,Årsrapport 2010,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2010https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2010.pdf,True
537,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q3-2010.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q3-2010.pdf,True
538,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q2-2010.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q2-2010.pdf,True
539,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q1-2010.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/Petoro_Kvartalsrapport_Q1-2010.pdf,True
540,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2009.pdf,Årsrapport 2009,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2009https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2009.pdf,True
541,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2009/Petoro_tredje_kvartalsrapport_09.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2009/Petoro_tredje_kvartalsrapport_09.pdf,True
542,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2009/Petoro_andre_kvartal_09_web.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2009/Petoro_andre_kvartal_09_web.pdf,True
543,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2009/Petoro_foerste_kvartal_09_web.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2009/Petoro_foerste_kvartal_09_web.pdf,True
544,Ãrsrapport 2017 Kvartalsrapport 3. kvartal Kvartalsrapport 2. kvartal Kvartalsrapport 1. kvartal,Årsrapport 2008,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Årsrapport 2008Ãrsrapport 2017 Kvartalsrapport 3. kvartal Kvartalsrapport 2. kvartal Kvartalsrapport 1. kvartal,True
545,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2008/petoro_tredje_kvartal2008.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2008/petoro_tredje_kvartal2008.pdf,True
546,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2008/petoro_2kvartal_siste08.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.471599578857422 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2008/petoro_2kvartal_siste08.pdf,True
547,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2008/Petoro_Kvartal1_08_NOR.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2008/Petoro_Kvartal1_08_NOR.pdf,True
548,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2007.pdf,Årsrapport 2007,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2007https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2007.pdf,True
549,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2007/Petoro_Kvartal3_NOR2007.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2007/Petoro_Kvartal3_NOR2007.pdf,True
550,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2007/Petoro_Kvartal2_NOR2007.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2007/Petoro_Kvartal2_NOR2007.pdf,True
551,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2007/SDOE_1ste_kvartal_2007.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2007/SDOE_1ste_kvartal_2007.pdf,True
552,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2006.pdf,Årsrapport 2006,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2006https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2006.pdf,True
553,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2006/norskpetoro_3_kv2006.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2006/norskpetoro_3_kv2006.pdf,True
554,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2006/petoro2K_2006.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2006/petoro2K_2006.pdf,True
555,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2006/Petoro_1_kv_2006_NORSK.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2006/Petoro_1_kv_2006_NORSK.pdf,True
556,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2005.pdf,Årsrapport 2005,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2005https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2005.pdf,True
557,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2005/Norsk_PDF3q052005.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2005/Norsk_PDF3q052005.pdf,True
558,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2005/2__kv_Petoro_norsk2005.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2005/2__kv_Petoro_norsk2005.pdf,True
559,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2005/petoro_1kv_2005_norsk.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2005/petoro_1kv_2005_norsk.pdf,True
560,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2004.pdf,Årsrapport 2004,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2004https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2004.pdf,True
561,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2004/tredjekvartal04.pdf,Kvartalsrapport 3. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 3. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2004/tredjekvartal04.pdf,True
562,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2004/rapp2_2004.pdf,Kvartalsrapport 2. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 2. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2004/rapp2_2004.pdf,True
563,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2004/Petoro_1__kvartal_20041.pdf,Kvartalsrapport 1. kvartal,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 1. kvartalhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2004/Petoro_1__kvartal_20041.pdf,True
564,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2003.pdf,Årsrapport 2003,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2003https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2003.pdf,True
565,https://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2003/Pressemelding%20tredje%20kvartal%202003%20_endelig_.pdf,Kvartalsrapport 3. kvartalâ,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Kvartalsrapport 3. kvartalâhttps://www.petoro.no/Hva%20vi%20sier/Kvartalsrapporter/2003/Pressemelding%20tredje%20kvartal%202003%20_endelig_.pdf,True
566,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2002.pdf,Årsrapport 2002,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2002https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2002.pdf,True
567,https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2001.pdf,Årsrapport 2001,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,Årsrapport 2001https://www.petoro.no/Hva%20vi%20sier/%C3%A5rsrapport/Aarsrapport_2001.pdf,True
568,tel:51502000,51Â 50Â 20Â 00,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,51Â 50Â 20Â 00tel:51502000,True
569,mailto:post@petoro.no,post@petoro.no,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,post@petoro.nomailto:post@petoro.no,True
570,mailto:faktura@petoro.no,faktura@petoro.no,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,faktura@petoro.nomailto:faktura@petoro.no,True
571,/om-petoro/personvernerkl%c3%a6ring,PersonvernerklÃ¦ring,https://www.petoro.no/publisert/pressemeldinger,25.472606420516968 seconds,2020-08-21,PersonvernerklÃ¦ring/om-petoro/personvernerkl%c3%a6ring,True
572,/,"Kathimerini English Edition Ethnarhou Makariou Avenue & 2, Falireos Street",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"Kathimerini English Edition Ethnarhou Makariou Avenue & 2, Falireos Street/",True
573,https://www.kathimerini.gr/,Greek Edition,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Greek Editionhttps://www.kathimerini.gr/,True
574,/classifieds,Classifieds,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Classifieds/classifieds,True
575,/subscriptions,Subscriptions,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Subscriptions/subscriptions,True
576,https://twitter.com/ekathimerini,Twitter,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Twitterhttps://twitter.com/ekathimerini,True
577,https://www.facebook.com/ekathimerinicom,Facebook,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,Facebookhttps://www.facebook.com/ekathimerinicom,True
578,/news,NEWS,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,NEWS/news,True
579,/business,BUSINESS,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,BUSINESS/business,True
580,/comment,COMMENT,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,COMMENT/comment,True
581,/life,LIFE,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,LIFE/life,True
582,/whats-on,WHAT’S ON,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,WHAT’S ON/whats-on,True
583,/sports,SPORTS,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,SPORTS/sports,True
584,/community,COMMUNITY,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,COMMUNITY/community,True
585,/survival-guide,SURVIVAL GUIDE,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,SURVIVAL GUIDE/survival-guide,True
586,/special-report,SPECIAL REPORT,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,SPECIAL REPORT/special-report,True
587,/multimedia,MULTIMEDIA,http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,MULTIMEDIA/multimedia,True
588,/256101/article/ekathimerini/news/another-209-covid-19-cases-and-three-new-deaths-announced,"Another 209 Covid-19 cases, and three new deaths, announced",http://www.ekathimerini.com/,28.423447608947754 seconds,2020-08-21,"Another 209 Covid-19 cases, and three new deaths, announced/256101/article/ekathimerini/news/another-209-covid-19-cases-and-three-new-deaths-announced",True
